http://www.deandeluca.com/holiday-occasions/healthy-snacks/stone-ground-grits^Stone-Ground Grits^holiday-occasions^spices-seasonings^Experience one of the oldest traditions of the South in your home. White stone-ground grits made from the hulled kernel. Serve with ham steaks at breakfast or for a truly southern flair serve with shrimp.^2.00 Pounds^$8.00^16^SKU# 401678^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/4/0/401678_1.jpg^|^^^
http://www.deandeluca.com/holiday-occasions/healthy-snacks/storye-classic-100-37-rye-bread^Storye Classic 100% Rye Bread^holiday-occasions^spices-seasonings^100% rye grains, grown in Northern Europe are mixed with Pure Water, No preservatives ever, for a fully natural, yeast-free slowbaked bread.^1.10 Pounds^$10.00^1^SKU# 850479^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/8/5/850479_2.jpg,http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/8/5/850479_1.jpg,http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/8/5/850479_3.jpg^|^^^
http://www.deandeluca.com/holiday-occasions/healthy-snacks/vermont-maple-and-sea-salt-popcorn^Vermont Maple & Sea Salt Popcorn^holiday-occasions^spices-seasonings^This is microwave popcorn reinvented. Quinn Popcorn ditched the plastic, Teflon, hydrogenated oils and artificial flavors and replaced them with natural, mouth-watering ingredients and sophisticated flavors. Non-GMO, organic kernels of popcorn and natural spices make their Vermont Maple & Sea Salt Popcorn a salty and sweet treat. Two per box. Microwavable.^7.20 Ounces^$7.75^1^SKU# 402552^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/4/0/402552_1.jpg^|^^^
http://www.deandeluca.com/holiday-occasions/valentines-day-dinner-and-treats/1-oz-3^DEAN & DELUCA Siberian Caviar 1oz^holiday-occasions^spices-seasonings^DEAN & DELUCA Siberian Caviar 1oz^1.00 Ounce^$90.00^0^SKU# 761392^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/7/6/761392_1.jpg.jpg^|^^^
http://www.deandeluca.com/holiday-occasions/valentines-day-dinner-and-treats/amour-heart-cheese^Amour Heart Cheese^holiday-occasions^spices-seasonings^This limited-edition, soft-ripened goat cheese is from New Yorks award-winning Coach Farms. Each heart-shaped chevre is handmade in small batches and aged to perfection. A wonderful start or end to a romantic meal. 8 oz total^7.00 Ounces^$15.00^0^SKU# 601274^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/6/0/601274_2_1.jpg,http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/6/0/601274_1.jpg^|^^^
http://www.deandeluca.com/holiday-occasions/valentines-day-dinner-and-treats/beef-wellington^Beef Wellington^holiday-occasions^spices-seasonings^"ONLY AT DEAN & DELUCAFrom Culinaire this USDA Choice Tenderloin is seasoned and seared to lock in its flavor before being topped with a savory mushroom filling and wrapped in flaky puff pastry. Ready to thaw, bake and serve. Uncooked. Shipped frozen. 

Four pcs, 3.5"" x 3"", 2 lb total"^2.00 Pounds^$80.00^2^SKU# 950228^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/9/5/950228_1.jpg^|^^^
http://www.deandeluca.com/holiday-occasions/valentines-day-dinner-and-treats/bite-size-latkes-collection^Bite Size Latkes Collection^holiday-occasions^sweets-treats^"Perfect on their own or dressed with apple sauce and sour cream or with smoked salmon and a dollop of cr�me fra�che, serve these potato pancakes hot and extra crispy. Shipped frozen. KOSHER. GLUTEN FREE. 

Set of three, in Original, Artichoke, and Sweet Potato 

Forty-eight pcs total, 1.5"" diam"^16.80 Ounces^$59.00^0^SKU# 950285^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/9/5/950285_3.jpg,http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/9/5/950285_2.jpg.jpg^|^^^
http://www.deandeluca.com/holiday-occasions/valentines-day-dinner-and-treats/brie-en-croute^Brie en Croute^holiday-occasions^sweets-treats^"A wheel of whole double- cr�me brie is topped with sweet black mission figs and caramelized onions before being enfolded in flaky, buttery puff pastry. Ready to heat and serve, this Brie en Croute is a sweet and savory crowd pleaser, appropriate for a casual brunch or a formal dinner alike. Shipped frozen. 

1.5 lb total"^24.00 Ounces^$50.00^0^SKU# 950308^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/9/5/950308_2.jpg^|^^^
http://www.deandeluca.com/holiday-occasions/valentines-day-dinner-and-treats/caviar-sampler^Caviar Sampler^holiday-occasions^sweets-treats^"A decadent duo of Galilee Osetra Caviar and Spoonbill Caviar with two Mother-of-Pearl Spoons. Galilee Osetra Caviar is farm-raised in Israel using water from nearby Dan River, this is a true Osetra caviar raised from Russian brood stock. It embodies all the same qualities as the coveted wild ""Royal"" Osetra with medium-sized eggs, dark gray to golden brown color, uniquely nutty flavor, and a cream clean finish on the palate. Spoonbill Caviar, or Paddlefish as it is sometimes known, is a freshwater sturgeon that thrives on the nutrient-rich food in the Mississippi and Tennessee Rivers. Its small silvery caviar is rich and remarkably delectable. 

Set of four in wooden box, 1 oz ea"^Set of 2.00^$200.00^1^SKU# 761407^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/7/6/761407_1.jpg,http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/7/6/761407_2.jpg.jpg^|^^^
http://www.deandeluca.com/holiday-occasions/valentines-day-dinner-and-treats/cheese-lovers-appetizer-collection-1^Cheese Lovers' Appetizer Collection^holiday-occasions^sweets-treats^Fig & Goat Cheese-brandy?macerated Black Mission figs, goat cheese, and mascarpone; Apple Chutney & Brie-delicious chutney of Granny Smiths, Jalapeo, spices in white wine marinade and Brie in a hand?made flower bundle; and Four Cheese & Garlic Puff-fresh roasted garlic infuses a blend of imported Italian Montasio cheese with feta, ricotta, and Parmesan.^Set of 3.00^$75.00^0^SKU# 950353^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/9/5/950353_1.jpg.jpg^|^^^
http://www.deandeluca.com/holiday-occasions/valentines-day-dinner-and-treats/chinese-stay-in-collection^"Chinese ""Stay-In"" Collection"^holiday-occasions^sweets-treats^"Who needs take-out when you can stay in and make it yourself? These six spices, which are used regularly in Chinese cooking, will turn any kitchen into a whole new world of culinary possibilities. Includes DEAN & DELUCA signature spice tins filled with Fennel Seed, Whole Cloves, Ground Cloves, Five Spice Blend, Cinnamon Powder, and Powdered Ginger. 

Set of six"^Set of 6.00^$28.00^0^SKU# 404656^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/4/0/404656_1_2.jpg,http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/4/0/404656_2_2.jpg^|^^^
http://www.deandeluca.com/holiday-occasions/valentines-day-dinner-and-treats/chocolate-raspberry-layer-cake^Chocolate Raspberry Layer Cake^holiday-occasions^sweets-treats^"""Love by the Layer"" A delight for the eye and proof that food really is love. All-natural dark, delectable, and supremely moist chocolate cake is layered with a sweet and tart red raspberry sauce and fluffy Italian raspberry buttercream. GLUTEN FREE 

6""diam"^46.50 Ounces^$65.00^0^SKU# 950363^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/9/5/950363_4.jpg.jpg,http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/9/5/950363_3.jpg.jpg^|^^^
http://www.deandeluca.com/holiday-occasions/valentines-day-dinner-and-treats/cigare-au-chocolat^Cigare au Chocolat^holiday-occasions^sweets-treats^Cr�pe-thin butter cookies, with a hint of vanilla, topped with milk chocolate and rolled into a delicately sweet cigare. Each is individually wrapped and nestled in a glossy red tin for giving. From acclaimed Japanese bakery Yoku Moku in Tokyo, these cookies combine a love of European pastry with impeccable Japanese artistry.^9.20 Ounces^"Regular Price:$40.00 
Special Price$12.00"^1^SKU# 400953^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/4/0/400953_1.jpg^|^^^
http://www.deandeluca.com/holiday-occasions/valentines-day-dinner-and-treats/classic-hors-d-oeuvres-collection^Classic Hors d'Oeuvres Collection^holiday-occasions^sweets-treats^Swiss Cheese & Spinach Crescent-sesame?sprinkled pastries filled with a ?like blend of Swiss cheese and spinach; Spanakopita-delicious traditional Middle Eastern spinach and cheeses in a traditional triangle; and Mushroom Truffle Risotto-luxurious buttery flavors of mushrooms, white wine, Arborio rice, and black truffle oil in a crisp phyllo flower.^36.00 Pieces^$75.00^0^SKU# 950347^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/9/5/950347_1.jpg.jpg^|^^^
http://www.deandeluca.com/holiday-occasions/valentines-day-dinner-and-treats/comfort-appetizer-collection^Comfort Appetizer Collection^holiday-occasions^sweets-treats^"ONLY AT DEAN & DELUCA.Our comfort food-inspired appetizers include individual servings of cheddar- and mascarpone-rich Lobster Mac & Cheese with Champagne and tarragon; savory little Artichoke Cheesecakes flavored with sun-dried tomatoes, basil, pine nuts and Parmesan; and light and delicate Creamy Cheese Souffl� Cups in herbed shells. Shipped frozen. 

Set of three, thirty pcs"^^$70.00^3^SKU# 950162^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/9/5/950162_1.jpg,http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/9/5/950162_2.jpg,http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/9/5/950162_3.jpg^|^^^
http://www.deandeluca.com/holiday-occasions/valentines-day-dinner-and-treats/daniel-boulud-smoked-salmon-in-wooden-box^Daniel Boulud Smoked Salmon In Wooden Box^holiday-occasions^sweets-treats^"Daniel Boulud Kitchens produces this rich, flavorful and delicate fruitwood-smoked Atlantic salmon exclusively for DEAN & DELUCA. Presented in a sleek wooden box, this is a delicious and stylish addition to any brunch table. Shipped frozen. 

1 lb whole in 9.25"" x 20.5"" x 2.75"" wooden box"^Set of 2.00^"Regular Price:$70.00 
Special Price$55.00"^1^SKU# 751399^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/7/5/751399_1.jpg,http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/7/5/751399_2.jpg^|^^^
http://www.deandeluca.com/holiday-occasions/valentines-day-dinner-and-treats/dean-deluca-cheese-accompaniments^DEAN & DELUCA Cheese Accompaniments^holiday-occasions^sweets-treats^"Cheese connoisseurs will swoon over this gift of accompaniments chosen for their ability to bring out the very best in cheese. Enjoy our DEAN & DELUCA Olive Oil Grissini, Rosemary Mini Flatbread, Fanciful Fruit Mix, and Raw Almonds; Green Cerignola Olives; Bonvallis Fig and Almond Cake; and Honey for Cheese by Savannah Bee Honey. 

Set of seven"^^$55.00^0^SKU# 404368^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/4/0/404368_1.jpg^|^^^
http://www.deandeluca.com/holiday-occasions/valentines-day-dinner-and-treats/dean-deluca-chocolate-raspberry-tart^DEAN & DELUCA Chocolate Raspberry Tart^holiday-occasions^sweets-treats^"Features a rich, 64% dark chocolate nougatine and raspberry puree atop a buttery pastry crust. A perfect ending to any meal. Shipped frozen. 

Six to eight servings, 7.5"" diam"^7.50 Diameters^$40.00^0^SKU# 850484^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/8/5/850484_2.jpg.jpg,http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/8/5/850484_3.jpg.jpg^|^^^
http://www.deandeluca.com/holiday-occasions/valentines-day-dinner-and-treats/dean-deluca-let-s-get-roasting-kit^DEAN & DELUCA Let's Get Roasting Kit^holiday-occasions^sweets-treats^Don't just throw a turkey or chicken in the oven; dress it up and give it some flavor with our Extra Virgin Olive Oil, Grigliata Italian salt and herb blend, and White Meat Spice Blend. Our DEAN & DELUCA Let's Get Roasting Kit arrives straight from Italy to your kitchen just in time for dinner.^Set of 4.00^"Regular Price:$26.00 
Special Price$18.00"^0^SKU# 411556^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/4/1/411556_1.jpg,http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/4/1/411556_2.jpg^|^^^
http://www.deandeluca.com/holiday-occasions/valentines-day-dinner-and-treats/dean-deluca-orange-ricotta-cheesecake^DEAN & DELUCA Orange Ricotta Cheesecake^holiday-occasions^sweets-treats^"A delightfully rich, dense cheesecake featuring a flavorful combination of orange zest and ricotta cheese for a truly decadent dessert. Shipped frozen. 

6"" diam"^^$40.00^1^SKU# 850583^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/8/5/850583_1_1.jpg,http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/8/5/850583_2_2.jpg^|^^^
http://www.deandeluca.com/holiday-occasions/valentines-day-dinner-and-treats/dean-deluca-premier-selection-cheese-plate^DEAN & DELUCA Premier Selection Cheese Plate^holiday-occasions^sweets-treats^"Bellwether San Andreas- a hard, pasteurized sheep's milk cheese with a milky, wholesome flavor; Pleasant Ridge Reserve-hard paste and a savory, round nutty flavor; Abbaye de Belloc-a semi-firm pasteurized sheep's milk cheese with a dense and creamy texture; Point Reyes Bay Blue- a crumbly traditional blue; and DEAN & DELUCA Extra Sharp Vermont Cheddar-aged naturally for over two years for rich flavor, mellow tartness, and creamy texture. 

Set of five, 2.3 lb total"^Set of 5.00^$100.00^0^SKU# 601712^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/6/0/601712_1.jpg.jpg,http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/6/0/601712_2.jpg.jpg^|^^^
http://www.deandeluca.com/holiday-occasions/valentines-day-dinner-and-treats/fondue-dinner^Fondue Dinner^holiday-occasions^sweets-treats^An intimate fondue for two is easy with this gift that includes a sleek, square Tapas Fondue Pot (with two forks and a tea light), 60% Chocolate Flakes, Emmenthaler and Gruyere Cheeses, Heritage Shortbread, Windham Wheat Castleton Crackers, and DEAN & DELUCA Crystallized Ginger, Heart Marshmallows, Dried California Apricots, and Olive Oil Grissini Sticks. Set of ten^Set of 10.00^$149.00^0^SKU# 404460^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/4/0/404460_1.jpg,http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/4/0/404460_1_1.jpg^|^^^
http://www.deandeluca.com/holiday-occasions/valentines-day-dinner-and-treats/french-salami-trio^French Salami Trio^holiday-occasions^sweets-treats^Three French-style salamis are handmade in America using 100% antibiotic-free meat, natural casings, and freshly ground spices. Enjoy one each of traditional garlic- and black pepper-laced Saucisson Sec, pure and simple Saucisson d'Arles, and sweet spice-laden Saucisson d'Alsace.^Set of 3.00^$45.00^0^SKU# 751402^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/7/5/751402_1.jpg.jpg^|^^^
http://www.deandeluca.com/holiday-occasions/valentines-day-dinner-and-treats/gourmet-heart-shaped-bite-size-latkes^Gourmet Heart-Shaped Bite Size Latkes^holiday-occasions^sweets-treats^"Perfect on their own or dressed with apple sauce and sour cream or with smoked salmon and a dollop of crme frache, serve these potato pancakes hot and extra crispy. Shipped frozen. KOSHER. 

Forty-eight latkes, 1.5"" diam"^48.00 Pieces^$59.00^0^SKU# 950362^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/9/5/950362_1.jpg.jpg,http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/9/5/950362_3.jpg.jpg^|^^^
http://www.deandeluca.com/holiday-occasions/valentines-day-dinner-and-treats/hampton-s-brunch^Hampton's Brunch^holiday-occasions^sweets-treats^"Inside our sturdy picnic basket is everything required for a stellar brunch. Includes two loaves of DEAN & DELUCA Babka (1 Chocolate, 1 Cinnamon), French Roast Coffee, Peppermint Tea, Stone-Ground Corn Meal Pancake Mix, Blueberry Organic Fruit Spread, California Apricots, Acacia Honey, Vanilla Infused Maple Syrup; and a Snap Mesh Tea Ball. 

Set of ten in 15""x11.25""x8.25"" picnic basket"^Set of 10.00^$180.00^1^SKU# 404585^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/4/0/404585_3_1.jpg,http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/4/0/404585_2.jpg_1.jpg^|^^^
http://www.deandeluca.com/holiday-occasions/valentines-day-dinner-and-treats/indulgent-cheese-plate^Indulgent Cheese Plate^holiday-occasions^sweets-treats^Sottocenere al Tartufo semi-soft with black truffle aged in an ash rind; St. Andre Triple Crme dense, buttery, and rich with a bloomy rind; Point Reyes Bay Bluea crumbly traditional Blue.^Set of 3.00^$75.00^0^SKU# 601715^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/6/0/601715_1.jpg^|^^^
http://www.deandeluca.com/holiday-occasions/valentines-day-dinner-and-treats/lobster-mac-and-cheese^Lobster Mac and Cheese^holiday-occasions^sweets-treats^Lobster Mac and Cheese from DEAN & DELUCA is made from succulent chunks of Maine lobster are blended with pasta and creamy mascarpone-cheddar sauce topped with a crunchy crust of bread crumbs, herb butter, lemon zest, and Parmesan cheese. Ready to bake.^2.50 Pounds^$75.00^0^SKU# 950339^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/9/5/950339_1.jpg^|^^^
http://www.deandeluca.com/holiday-occasions/valentines-day-dinner-and-treats/lobster-mac-cheese^Lobster Mac & Cheese^holiday-occasions^sweets-treats^"Lobster Mac and Cheese from DEAN & DELUCA is made from Succulent chunks of Maine lobster are blended with pasta and creamy mascarpone-cheddar sauce topped with a crunchy crust of bread crumbs, herb butter, lemon zest, and Parmesan cheese. Ready to bake in two reusable ceramic ramekins. Shipped frozen. 

1.1 lb total"^Set of 2.00^$55.00^43^SKU# 704222^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/7/0/704222_1.jpg^|^^^
http://www.deandeluca.com/holiday-occasions/valentines-day-dinner-and-treats/medallions-of-foie-gras-with-truffles^Medallions of Foie Gras with Truffles^holiday-occasions^sweets-treats^Indulgent 100% pure Moulard Duck Foie Gras is blended with Sauternes wine and black truffles into a sinfully rich, smooth medallion. Antibiotic-, hormone-, additive- and preservative-free.^6.00 Ounces^$29.00^1^SKU# 751220^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/7/5/751220_2.jpg^|^^^
http://www.deandeluca.com/holiday-occasions/valentines-day-dinner-and-treats/mieleaceto-balsamic-vinegar-and-honey^Mieleaceto Balsamic Vinegar and Honey^holiday-occasions^sweets-treats^Inspired by a secret family recipe that was passed from one generation of women to another, Il Mieleaceto features aged balsamic vinegar from Modena sweetened with just a touch of Italian acacia honey. Equally good on meats, cheeses, and fruits. ITALY^4.40 Ounces^$40.00^0^SKU# 403239^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/4/0/403239_1_1.jpg,http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/4/0/403239_2.jpg^|^^^
http://www.deandeluca.com/holiday-occasions/valentines-day-dinner-and-treats/mousse-of-duck-foie-gras^Mousse Of Duck Foie Gras^holiday-occasions^sweets-treats^"Silky smooth, 100% pure foie gras from humanely raised Moulard ducks is blended with a hint of good Sauternes wine into a light and creamy mousse. No antibiotic, hormones, additives or preservatives. Gluten-free. 

8 oz. total"^8.00 Ounces^$38.00^0^SKU# 701009^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/7/0/701009_1.jpg^|^^^
http://www.deandeluca.com/holiday-occasions/valentines-day-dinner-and-treats/new-york-smokehouse-salmon-platter^New York Smokehouse Salmon Platter^holiday-occasions^sweets-treats^"Citrus Gravlax Salmon-fresh dill and zested lemon rind; Traditional Norwegian Salmon-mild, cold-smoked; Double-smoked Salmon-a peaty Irish whiskey-like finish; and Cracked Pepper Smoked Salmon. Shipped frozen. 

Set of four, 1 lb"^Set of 4.00^$65.00^3^SKU# 751316^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/7/5/751316_2.jpg,http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/7/5/751316_3.jpg^|^^^
http://www.deandeluca.com/holiday-occasions/valentines-day-dinner-and-treats/pastry-kisses^Pastry Kisses^holiday-occasions^sweets-treats^"Flaky phyllo cups adorned with raspberry lemon filling are baked until crisp and golden-simply reheat and serve. Shipped frozen. 

8.5 oz total"^12.00 Pieces^$42.00^0^SKU# 950315^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/9/5/950315_1.jpg,http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/9/5/950315_3.jpg^|^^^
http://www.deandeluca.com/holiday-occasions/valentines-day-dinner-and-treats/pate-quartet^Pate Quartet^holiday-occasions^sweets-treats^"Four all-natural pts allow you to host impromptu gatherings at the drop of a hat. Enjoy one each of Wild Boar- a blend of boar, pork, and chicken liver with chestnuts and raisins; Venison-venison, pork and chicken liver with pistachios and cranberries; Pheasant-pheasant, pork and chicken liver with blueberries and almonds; and Mousse Truf�e- pork and chicken liver mousse with truffles. 

Set of four, 2 lb total"^Set of 4.00^$55.00^0^SKU# 751423^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/7/5/751423_1.jpg^|^^^
http://www.deandeluca.com/holiday-occasions/valentines-day-dinner-and-treats/salmon-bacon^Salmon Bacon^holiday-occasions^sweets-treats^Crisp, savory and more healthful than its pork counterpart. Our Salmon Bacon is made purely from salmon, providing all of the benefits of Omega 3 and antioxidents. The amazing feature of this product, apart from being healthy, is it looks and tastes exactly like bacon made from pork and offers the same variety of uses - from crumbled into a morning omelet, topping a bakery fresh biscuit, or atop a midday salad.^5.00 Ounces^$12.00^0^SKU# 751362^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/7/5/751362_1.jpg.jpg^|^^^
http://www.deandeluca.com/holiday-occasions/valentines-day-dinner-and-treats/smokehouse-sampler^Smokehouse Sampler^holiday-occasions^sweets-treats^"Enjoy a smoky and savory taste of Southern tradition with three selections from Virginia's S. Wallace Edwards & Sons. This exclusive sampler includes old fashioned, hickory-smoked Virginia Sausage Links; sliced, hickory smoked Virginia Bacon; and pre-sliced, country style Virginia Ham. Shipped Frozen. 

set of three, 3.5 lb total"^^$65.00^3^SKU# 701339^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/7/0/701339_1.jpg,http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/7/0/701339_3.jpg^|^^^
http://www.deandeluca.com/holiday-occasions/valentines-day-dinner-and-treats/sticky-toffee-pudding^Sticky Toffee Pudding^holiday-occasions^sweets-treats^"An updated approach to the great tradition of hot British puddings, these moist and scrumptious little desserts from the Sticky Toffee Pudding Co. are made with fresh dates, espresso, and vanilla, and served in a buttery toffee sauce. Shipped frozen. 

Set of two, 36 oz total"^Set of 2.00^"Regular Price:$38.00 
Special Price$25.00"^0^SKU# 950302^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/9/5/950302_1.jpg,http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/9/5/950302_2.jpg^|^^^
http://www.deandeluca.com/holiday-occasions/valentines-day-dinner-and-treats/surf-turf-dinner-for-two^Surf & Turf Dinner for Two^holiday-occasions^sweets-treats^"Our dinner for two includes one 18-ounce Sweetheart-cut Boneless Ribeye from certified Piedmontese ABF all-natural beef, two succulent Lobster Tails, Truffle Mashed Potatoes, and an indulgent Chocolate Mousse Cake. Surf & Turf made convenient, but not lacking in the quality or presentation. Uncooked. Shipped frozen. 

Set of five"^Set of 4.00^$200.00^0^SKU# 650091^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/6/5/650091_1_1_1.jpg,http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/6/5/650091_2.jpg,http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/6/5/650091_3.jpg,http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/6/5/650091_4_1.jpg,http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/6/5/650091_5_1.jpg^|^^^
http://www.deandeluca.com/holiday-occasions/valentines-day-dinner-and-treats/sweet-breakfast-1^Sweet Breakfast^holiday-occasions^sweets-treats^"Our scrumptious Sweet Breakfast comes with everything you need to make the most important meal of the day. Start with our DEAN & DELUCA Oat and Honey Buttermilk Pancake Mix, Small Silicone Spatula, Vanilla Infused Maple Syrup, Strawberry Organic Fruit Spread, and Buttermilk Biscuit mix. Tucked into a wooden basket for gifting. Shipped frozen. 

Set of five in 8"" x 8"" x 6"" wooden basket"^^$75.00^0^SKU# 404594^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/4/0/404594_1.jpg.jpg^|^^^
http://www.deandeluca.com/holiday-occasions/valentines-day-dinner-and-treats/valentine-petites-fours^Valentine Petites Fours by Three Tarts Bakery + Boutique^holiday-occasions^sweets-treats^"Lovingly crafted by the artisans at Three Tarts in New York's Chelsea neighborhood, each of these pretty Petits Fours is made with layers of moist almond cake and apricot jam, and painstakingly decorated by and before being tucked into a pink, beribboned box. 

Sixteen petits fours, 7 oz total"^7.00 Ounces^$50.00^1^SKU# 850440^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/8/5/850440_1.jpg^|^^^
